Дата;Неделя;Установки;Регистрации;Открыли поиск;Просмотрели авто;Забронировали;Первая поездка
06.01.2025;Неделя 1;206;130;91;70;57;51
07.01.2025;Неделя 1;216;138;98;73;55;48
08.01.2025;Неделя 1;181;117;86;69;52;46
09.01.2025;Неделя 1;212;134;101;83;64;54
10.01.2025;Неделя 1;218;143;97;73;60;53
11.01.2025;Неделя 1;212;146;106;90;70;62
12.01.2025;Неделя 1;213;145;110;89;72;60
13.01.2025;Неделя 2;189;123;83;64;48;41
14.01.2025;Неделя 2;205;135;95;73;56;52
15.01.2025;Неделя 2;206;140;96;79;59;51
16.01.2025;Неделя 2;220;150;109;89;74;67
17.01.2025;Неделя 2;189;120;84;65;49;45
18.01.2025;Неделя 2;215;141;104;82;69;60
19.01.2025;Неделя 2;191;124;90;70;56;52
20.01.2025;Неделя 3;196;127;98;79;59;49
21.01.2025;Неделя 3;184;125;94;74;55;48
22.01.2025;Неделя 3;220;148;114;96;71;64
23.01.2025;Неделя 3;207;139;97;79;59;52
24.01.2025;Неделя 3;198;140;106;82;65;55
25.01.2025;Неделя 3;217;152;106;86;69;58
26.01.2025;Неделя 3;211;142;106;85;62;53
27.01.2025;Неделя 4;181;128;97;81;62;52
28.01.2025;Неделя 4;215;152;103;82;61;55
29.01.2025;Неделя 4;211;135;97;78;60;55
30.01.2025;Неделя 4;197;127;92;76;58;50
31.01.2025;Неделя 4;220;150;107;86;64;54
01.02.2025;Неделя 4;194;131;91;70;52;46
02.02.2025;Неделя 4;189;133;101;76;58;52
03.02.2025;Неделя 5;189;121;92;74;58;53
04.02.2025;Неделя 5;212;137;93;74;58;51
05.02.2025;Неделя 5;209;143;110;83;65;56
06.02.2025;Неделя 5;214;139;96;76;59;51
07.02.2025;Неделя 5;190;134;96;81;64;53
08.02.2025;Неделя 5;220;153;117;99;82;69
09.02.2025;Неделя 5;199;129;92;69;54;50
10.02.2025;Неделя 6;191;132;94;74;62;58
11.02.2025;Неделя 6;202;139;95;74;62;55
12.02.2025;Неделя 6;202;139;94;76;60;55
13.02.2025;Неделя 6;186;132;89;68;54;49
14.02.2025;Неделя 6;189;121;92;71;57;51
15.02.2025;Неделя 6;197;133;96;81;61;55
16.02.2025;Неделя 6;190;126;93;72;55;50
17.02.2025;Неделя 7;201;134;70;60;45;38
18.02.2025;Неделя 7;210;148;76;64;50;42
19.02.2025;Неделя 7;235;161;80;68;55;46
20.02.2025;Неделя 7;234;153;77;65;49;41
21.02.2025;Неделя 7;203;137;65;53;43;36
22.02.2025;Неделя 7;226;147;72;61;51;43
23.02.2025;Неделя 7;217;141;64;53;43;37
24.02.2025;Неделя 8;231;156;76;57;42;39
25.02.2025;Неделя 8;238;160;82;66;50;42
26.02.2025;Неделя 8;212;149;76;64;53;45
27.02.2025;Неделя 8;209;133;68;57;44;39
28.02.2025;Неделя 8;205;144;74;63;52;48
01.03.2025;Неделя 8;199;137;66;56;46;42
02.03.2025;Неделя 8;234;152;77;58;48;44
ИТОГО;Нед. 1?8;11 557;7 745;5 131;4 116;3 218;2 823
